"","subid","condition","gender","age","beliefGod","education","politicalIdeology","maritalStatus","children","beliefAfterlife","gerald_schiff_pvs","toby_chimp","fetus","god","delores_gleitman_deceased","sharon_harvey_woman","green_frog","todd_billingsley_man","charlie_dog","nicholas_gannon_baby","samantha_hill_girl","kismet_robot","you"
"310","S26","Morality","female",28,"disagree_strong","grad_degree","democrat","yes",0,"disagree_strong",1,0,-2,-1,-1,1,-1,0,-2,1,2,-1,0
"311","S26","Morality","female",28,"disagree_strong","grad_degree","democrat","yes",0,"disagree_strong",0,-2,1,-1,-2,2,-1,2,-2,1,-1,-2,2
"312","S26","Morality","female",28,"disagree_strong","grad_degree","democrat","yes",0,"disagree_strong",-2,2,-1,-2,1,2,-2,2,1,-2,2,-1,2
"313","S27","Fear","female",27,"disagree_strong","grad_degree","democrat","yes",0,"disagree_moderate",-2,0,-2,0,-2,0,2,0,2,2,0,0,0
"314","S27","Fear","female",27,"disagree_strong","grad_degree","democrat","yes",0,"disagree_moderate",0,2,-2,-2,-2,0,0,0,0,0,2,-2,2
"315","S27","Fear","female",27,"disagree_strong","grad_degree","democrat","yes",0,"disagree_moderate",-2,0,-2,0,-2,0,0,2,0,2,0,-2,0
"316","S27","Fear","female",27,"disagree_strong","grad_degree","democrat","yes",0,"disagree_moderate",0,2,-2,0,-2,0,0,0,2,0,0,0,0
"317","S27","Fear","female",27,"disagree_strong","grad_degree","democrat","yes",0,"disagree_moderate",0,2,-2,-2,0,0,0,0,0,2,2,-2,2
"318","S27","Fear","female",27,"disagree_strong","grad_degree","democrat","yes",0,"disagree_moderate",-2,0,-2,-2,-2,0,0,0,0,0,2,0,2
"319","S27","Fear","female",27,"disagree_strong","grad_degree","democrat","yes",0,"disagree_moderate",-2,0,0,0,0,2,0,2,2,2,2,-2,0
"320","S27","Fear","female",27,"disagree_strong","grad_degree","democrat","yes",0,"disagree_moderate",-2,2,0,-2,-2,2,2,2,0,0,0,-2,2
"321","S27","Fear","female",27,"disagree_strong","grad_degree","democrat","yes",0,"disagree_moderate",-2,0,0,-2,0,0,0,0,0,0,2,-2,0
"322","S27","Fear","female",27,"disagree_strong","grad_degree","democrat","yes",0,"disagree_moderate",-2,0,-2,-2,-2,2,2,0,2,0,0,-2,2
"323","S27","Fear","female",27,"disagree_strong","grad_degree","democrat","yes",0,"disagree_moderate",0,2,-2,-2,0,2,2,2,2,0,0,0,0
"324","S27","Fear","female",27,"disagree_strong","grad_degree","democrat","yes",0,"disagree_moderate",-2,0,0,-2,-2,2,2,2,0,2,0,-2,0
"325","S28","Hunger","female",29,"disagree_strong","grad_some","independent","no_commited",0,"neither",-2,2,1,-2,0,2,0,2,2,2,0,-2,2
"326","S28","Hunger","female",29,"disagree_strong","grad_some","independent","no_commited",0,"neither",-2,0,0,-2,0,0,0,0,0,0,0,0,2
"327","S28","Hunger","female",29,"disagree_strong","grad_some","independent","no_commited",0,"neither",-2,2,0,0,-1,2,0,2,0,2,0,-2,0
"328","S28","Hunger","female",29,"disagree_strong","grad_some","independent","no_commited",0,"neither",1,0,1,-1,-2,2,0,2,0,0,2,-2,2
"329","S28","Hunger","female",29,"disagree_strong","grad_some","independent","no_commited",0,"neither",-2,0,-2,-2,-2,0,0,0,0,2,0,-2,0
"330","S28","Hunger","female",29,"disagree_strong","grad_some","independent","no_commited",0,"neither",-2,0,-2,-2,-2,0,0,0,2,0,2,-2,-2
"331","S28","Hunger","female",29,"disagree_strong","grad_some","independent","no_commited",0,"neither",1,1,2,-2,-2,2,2,0,0,2,0,-2,0
"332","S28","Hunger","female",29,"disagree_strong","grad_some","independent","no_commited",0,"neither",-1,2,-2,-2,-2,0,2,2,2,2,2,-1,0
"333","S28","Hunger","female",29,"disagree_strong","grad_some","independent","no_commited",0,"neither",-2,0,-1,0,-2,1,0,0,0,0,2,-2,2
"334","S28","Hunger","female",29,"disagree_strong","grad_some","independent","no_commited",0,"neither",-2,0,-1,-2,-2,0,2,0,2,0,1,-2,2
"335","S28","Hunger","female",29,"disagree_strong","grad_some","independent","no_commited",0,"neither",-2,0,-1,-2,-2,2,0,0,2,0,0,-2,0
"336","S28","Hunger","female",29,"disagree_strong","grad_some","independent","no_commited",0,"neither",1,2,2,-2,-1,0,2,0,0,0,0,0,0
"337","S29","Morality","male",24,"neither","college_bachDegree","democrat","no",0,"neither",-2,-1,-1,1,-1,1,0,0,-1,2,0,1,2
"338","S29","Morality","male",24,"neither","college_bachDegree","democrat","no",0,"neither",0,-1,1,-1,-1,1,-1,-2,-1,1,-2,1,2
"339","S29","Morality","male",24,"neither","college_bachDegree","democrat","no",0,"neither",-1,-1,-1,1,-1,1,-1,1,0,-1,1,1,1
"340","S29","Morality","male",24,"neither","college_bachDegree","democrat","no",0,"neither",-1,-1,-1,1,-1,1,-1,1,-1,1,1,-1,-1
"341","S29","Morality","male",24,"neither","college_bachDegree","democrat","no",0,"neither",-1,1,1,1,-1,1,0,-1,-1,1,1,-1,1
"342","S29","Morality","male",24,"neither","college_bachDegree","democrat","no",0,"neither",-1,1,-1,1,-1,1,-1,0,-1,1,1,1,2
"343","S29","Morality","male",24,"neither","college_bachDegree","democrat","no",0,"neither",0,0,0,1,0,0,-2,1,-1,1,1,1,1
"344","S29","Morality","male",24,"neither","college_bachDegree","democrat","no",0,"neither",0,-1,-1,0,-1,1,0,0,1,-1,1,1,1
"345","S29","Morality","male",24,"neither","college_bachDegree","democrat","no",0,"neither",-1,-1,-1,1,-1,-1,0,1,0,1,-1,1,1
"346","S29","Morality","male",24,"neither","college_bachDegree","democrat","no",0,"neither",0,-1,0,-1,0,1,-1,1,-1,-1,1,-1,1
"347","S29","Morality","male",24,"neither","college_bachDegree","democrat","no",0,"neither",-1,0,-1,-1,-1,1,0,1,0,1,1,1,-1
"348","S29","Morality","male",24,"neither","college_bachDegree","democrat","no",0,"neither",-1,0,-1,1,0,1,-1,1,-1,-1,1,-1,1
"349","S30","Hunger","female",60,"agree_strong","college_bachDegree","democrat","no_commited",0,"agree_strong",-2,0,-2,-2,-2,0,2,2,0,2,0,-1,2
"350","S30","Hunger","female",60,"agree_strong","college_bachDegree","democrat","no_commited",0,"agree_strong",1,2,1,-2,-2,2,0,0,0,1,2,-2,-2
"351","S30","Hunger","female",60,"agree_strong","college_bachDegree","democrat","no_commited",0,"agree_strong",-2,2,-1,-2,-1,2,0,2,1,2,1,0,0
"352","S30","Hunger","female",60,"agree_strong","college_bachDegree","democrat","no_commited",0,"agree_strong",-2,0,-1,-2,-2,0,2,2,0,2,2,-2,0
"353","S30","Hunger","female",60,"agree_strong","college_bachDegree","democrat","no_commited",0,"agree_strong",-2,2,-2,-1,-2,-1,0,0,2,1,2,-2,2
"354","S30","Hunger","female",60,"agree_strong","college_bachDegree","democrat","no_commited",0,"agree_strong",1,0,-1,1,0,0,0,0,0,2,0,-2,0
"355","S30","Hunger","female",60,"agree_strong","college_bachDegree","democrat","no_commited",0,"agree_strong",-2,2,-1,-2,-2,0,0,0,0,0,0,-1,0
"356","S30","Hunger","female",60,"agree_strong","college_bachDegree","democrat","no_commited",0,"agree_strong",-2,0,2,-2,0,2,2,1,2,2,0,-2,1
"357","S30","Hunger","female",60,"agree_strong","college_bachDegree","democrat","no_commited",0,"agree_strong",-2,0,-1,0,-2,2,0,0,2,0,0,-2,0
"358","S30","Hunger","female",60,"agree_strong","college_bachDegree","democrat","no_commited",0,"agree_strong",0,0,1,-2,-2,0,0,0,0,0,2,-2,2
"359","S30","Hunger","female",60,"agree_strong","college_bachDegree","democrat","no_commited",0,"agree_strong",-2,0,1,-1,0,0,2,2,2,0,0,-2,2
"360","S30","Hunger","female",60,"agree_strong","college_bachDegree","democrat","no_commited",0,"agree_strong",-1,2,-2,-2,-2,2,2,0,0,0,0,-2,0
"361","S31","Fear","female",31,"disagree_strong","college_assocDegree","independent","yes",0,"disagree_strong",-2,2,-2,-2,2,2,-2,2,2,-2,2,-2,2
"362","S31","Fear","female",31,"disagree_strong","college_assocDegree","independent","yes",0,"disagree_strong",-2,2,-2,-2,-2,2,2,2,2,-2,0,2,0
"363","S31","Fear","female",31,"disagree_strong","college_assocDegree","independent","yes",0,"disagree_strong",-2,-1,2,-2,-2,0,-2,0,-2,2,2,2,0
"364","S31","Fear","female",31,"disagree_strong","college_assocDegree","independent","yes",0,"disagree_strong",-2,0,-2,-2,-2,2,-2,2,2,-2,0,2,2
"365","S31","Fear","female",31,"disagree_strong","college_assocDegree","independent","yes",0,"disagree_strong",-2,2,2,-2,-2,2,2,0,2,2,1,-2,2
"366","S31","Fear","female",31,"disagree_strong","college_assocDegree","independent","yes",0,"disagree_strong",2,-1,-2,-2,-2,2,2,1,0,2,2,-2,0
"367","S31","Fear","female",31,"disagree_strong","college_assocDegree","independent","yes",0,"disagree_strong",-2,1,-2,-2,-2,2,2,2,2,-2,2,-2,2
"368","S31","Fear","female",31,"disagree_strong","college_assocDegree","independent","yes",0,"disagree_strong",-2,2,-2,-2,0,2,-1,2,-2,2,0,2,1
"369","S31","Fear","female",31,"disagree_strong","college_assocDegree","independent","yes",0,"disagree_strong",-2,2,-2,-2,-2,1,-1,0,-1,2,2,-2,2
"370","S31","Fear","female",31,"disagree_strong","college_assocDegree","independent","yes",0,"disagree_strong",0,-2,2,-2,-2,1,-2,1,2,1,1,-2,2
"371","S31","Fear","female",31,"disagree_strong","college_assocDegree","independent","yes",0,"disagree_strong",-2,-1,-2,-2,-2,0,-2,2,-1,-1,2,-2,2
"372","S31","Fear","female",31,"disagree_strong","college_assocDegree","independent","yes",0,"disagree_strong",-2,2,-2,-2,-2,0,2,2,2,-1,2,-2,2
"373","S32","Morality","male",30,"disagree_strong","hs_diploma","democrat","no",0,"neither",-2,2,-2,0,-2,2,-1,2,-1,-2,2,2,2
"374","S32","Morality","male",30,"disagree_strong","hs_diploma","democrat","no",0,"neither",-2,2,-2,-2,0,2,-2,2,-1,1,1,2,2
"375","S32","Morality","male",30,"disagree_strong","hs_diploma","democrat","no",0,"neither",1,2,0,-2,-1,-1,1,-2,-1,1,1,2,1
"376","S32","Morality","male",30,"disagree_strong","hs_diploma","democrat","no",0,"neither",-1,1,-1,-2,-2,-1,-2,2,-1,2,2,-2,2
"377","S32","Morality","male",30,"disagree_strong","hs_diploma","democrat","no",0,"neither",1,2,0,0,-2,2,1,1,2,-2,2,-2,1
"378","S32","Morality","male",30,"disagree_strong","hs_diploma","democrat","no",0,"neither",1,-1,-2,-1,-1,2,-2,-1,-1,1,2,-2,2
"379","S32","Morality","male",30,"disagree_strong","hs_diploma","democrat","no",0,"neither",-2,-1,-2,-2,-1,1,-2,-2,2,-2,1,-2,2
"380","S32","Morality","male",30,"disagree_strong","hs_diploma","democrat","no",0,"neither",-2,-1,-2,-1,-2,1,-2,2,1,2,0,2,2
"381","S32","Morality","male",30,"disagree_strong","hs_diploma","democrat","no",0,"neither",-2,2,-2,-2,-2,2,2,1,2,-2,2,-1,1
"382","S32","Morality","male",30,"disagree_strong","hs_diploma","democrat","no",0,"neither",-2,2,-2,-2,0,2,-2,2,2,-1,2,-2,2
"383","S32","Morality","male",30,"disagree_strong","hs_diploma","democrat","no",0,"neither",-2,-1,-2,-2,-2,1,-2,2,2,1,2,2,0
"384","S32","Morality","male",30,"disagree_strong","hs_diploma","democrat","no",0,"neither",1,2,-2,-2,-2,2,-1,2,2,-2,2,-2,2
"385","S33","Hunger","female",25,"agree_little","hs_diploma","democrat","yes",0,"agree_little",-2,2,-2,0,-2,2,-2,2,2,-2,1,-2,2
"386","S33","Hunger","female",25,"agree_little","hs_diploma","democrat","yes",0,"agree_little",-1,1,-2,-2,0,2,-2,1,-1,-1,2,-2,2
"387","S33","Hunger","female",25,"agree_little","hs_diploma","democrat","yes",0,"agree_little",1,2,-2,0,-1,2,-1,0,2,-1,1,0,1
"388","S33","Hunger","female",25,"agree_little","hs_diploma","democrat","yes",0,"agree_little",-1,1,1,-1,-1,1,-1,1,-2,-2,2,-1,0
"389","S33","Hunger","female",25,"agree_little","hs_diploma","democrat","yes",0,"agree_little",1,0,1,-1,-2,0,1,2,1,0,-1,-1,2
"390","S33","Hunger","female",25,"agree_little","hs_diploma","democrat","yes",0,"agree_little",-1,-1,0,-1,-1,1,-2,2,1,2,-2,-1,-1
"391","S33","Hunger","female",25,"agree_little","hs_diploma","democrat","yes",0,"agree_little",1,2,-1,-2,-2,2,1,2,1,1,1,-1,0
"392","S33","Hunger","female",25,"agree_little","hs_diploma","democrat","yes",0,"agree_little",-2,1,-1,-2,-1,1,-2,2,1,-1,1,-2,1
"393","S33","Hunger","female",25,"agree_little","hs_diploma","democrat","yes",0,"agree_little",-1,2,0,-1,-2,1,2,0,-1,1,1,-1,1
"394","S33","Hunger","female",25,"agree_little","hs_diploma","democrat","yes",0,"agree_little",0,2,1,-2,-1,0,2,1,0,1,1,-1,0
"395","S33","Hunger","female",25,"agree_little","hs_diploma","democrat","yes",0,"agree_little",-1,-2,-2,-1,-1,2,-1,1,2,1,-2,0,2
"396","S33","Hunger","female",25,"agree_little","hs_diploma","democrat","yes",0,"agree_little",-2,2,1,-2,0,1,-1,2,2,0,-1,-1,-2
"397","S34","Hunger","female",23,"disagree_strong","college_some","independent","no_commited",0,"disagree_strong",-2,0,-2,0,0,0,2,0,0,0,2,-2,2
"398","S34","Hunger","female",23,"disagree_strong","college_some","independent","no_commited",0,"disagree_strong",0,0,-2,-2,-2,0,2,0,0,0,0,-2,2
"399","S34","Hunger","female",23,"disagree_strong","college_some","independent","no_commited",0,"disagree_strong",-2,0,-2,-2,-2,0,0,2,0,2,2,-2,0
"400","S34","Hunger","female",23,"disagree_strong","college_some","independent","no_commited",0,"disagree_strong",-2,2,0,-2,2,0,0,0,2,2,0,-2,2
"401","S34","Hunger","female",23,"disagree_strong","college_some","independent","no_commited",0,"disagree_strong",-2,2,2,-2,-2,0,0,2,2,0,0,-2,0
"402","S34","Hunger","female",23,"disagree_strong","college_some","independent","no_commited",0,"disagree_strong",2,0,-2,-2,0,0,0,0,0,2,0,-2,0
"403","S34","Hunger","female",23,"disagree_strong","college_some","independent","no_commited",0,"disagree_strong",-2,-2,2,-2,-2,2,0,2,2,0,2,-2,0
"404","S34","Hunger","female",23,"disagree_strong","college_some","independent","no_commited",0,"disagree_strong",-2,2,-2,-2,-2,2,2,0,-2,0,0,-2,0
"405","S34","Hunger","female",23,"disagree_strong","college_some","independent","no_commited",0,"disagree_strong",2,2,-2,-2,-2,0,2,0,2,0,0,-2,2
"406","S34","Hunger","female",23,"disagree_strong","college_some","independent","no_commited",0,"disagree_strong",-2,2,2,-2,-2,2,2,0,0,2,2,-2,0
"407","S34","Hunger","female",23,"disagree_strong","college_some","independent","no_commited",0,"disagree_strong",2,0,-2,0,-2,2,2,0,2,0,2,0,0
"408","S34","Hunger","female",23,"disagree_strong","college_some","independent","no_commited",0,"disagree_strong",-2,0,-2,-2,-2,2,0,2,0,2,2,-2,2
"409","S35","Fear","female",41,"disagree_strong","hs_diploma","independent","yes",1,"neither",0,2,-1,-1,1,0,1,1,-1,0,0,-2,2
"410","S35","Fear","female",41,"disagree_strong","hs_diploma","independent","yes",1,"neither",0,1,1,-2,-2,1,-1,1,0,2,0,-2,0
"411","S35","Fear","female",41,"disagree_strong","hs_diploma","independent","yes",1,"neither",0,-1,-1,-2,-1,2,2,2,1,2,0,-2,0
"412","S35","Fear","female",41,"disagree_strong","hs_diploma","independent","yes",1,"neither",0,-1,-1,-2,-2,0,2,2,1,0,2,-2,0
"413","S35","Fear","female",41,"disagree_strong","hs_diploma","independent","yes",1,"neither",0,0,1,-2,-2,2,-1,0,-1,2,1,-1,2
"414","S35","Fear","female",41,"disagree_strong","hs_diploma","independent","yes",1,"neither",1,0,0,-2,-2,2,-1,2,2,0,0,-2,1
"415","S35","Fear","female",41,"disagree_strong","hs_diploma","independent","yes",1,"neither",2,1,-1,-2,-2,1,-2,1,2,2,2,-2,0
"416","S35","Fear","female",41,"disagree_strong","hs_diploma","independent","yes",1,"neither",0,0,2,-2,-2,2,-2,0,0,0,0,-1,0
"417","S35","Fear","female",41,"disagree_strong","hs_diploma","independent","yes",1,"neither",0,2,-1,1,-2,1,-2,0,0,0,0,-2,0
"418","S35","Fear","female",41,"disagree_strong","hs_diploma","independent","yes",1,"neither",2,0,-1,-2,-2,0,-1,1,2,0,2,-2,2
"419","S35","Fear","female",41,"disagree_strong","hs_diploma","independent","yes",1,"neither",1,0,0,-2,0,0,-1,0,0,0,1,0,2
"420","S35","Fear","female",41,"disagree_strong","hs_diploma","independent","yes",1,"neither",0,2,-1,-2,-2,0,2,0,0,0,0,-1,0
"421","S36","Self-Control","male",26,"neither","college_bachDegree","republican","yes",0,"agree_strong",1,2,2,2,-2,2,2,2,2,-2,-1,-2,-2
"422","S36","Self-Control","male",26,"neither","college_bachDegree","republican","yes",0,"agree_strong",2,2,-2,-2,-2,2,0,2,2,0,2,-2,-2
"423","S36","Self-Control","male",26,"neither","college_bachDegree","republican","yes",0,"agree_strong",2,-2,-1,-2,-2,2,-1,2,-2,-2,-2,-1,1
"424","S36","Self-Control","male",26,"neither","college_bachDegree","republican","yes",0,"agree_strong",1,-2,-2,2,-2,2,-2,-2,2,-2,2,1,2
"425","S36","Self-Control","male",26,"neither","college_bachDegree","republican","yes",0,"agree_strong",2,2,-2,2,-1,2,-2,2,-2,1,-2,-1,-2
"426","S36","Self-Control","male",26,"neither","college_bachDegree","republican","yes",0,"agree_strong",1,-2,-2,2,-2,2,2,2,2,-2,2,-2,2
"427","S36","Self-Control","male",26,"neither","college_bachDegree","republican","yes",0,"agree_strong",2,2,-2,2,-2,2,-2,2,2,-2,-2,-2,-2
"428","S36","Self-Control","male",26,"neither","college_bachDegree","republican","yes",0,"agree_strong",1,-1,-1,2,-2,2,-2,-2,2,-1,1,-2,2
"429","S36","Self-Control","male",26,"neither","college_bachDegree","republican","yes",0,"agree_strong",1,2,-2,2,-2,2,-2,2,-2,2,2,0,2
"430","S36","Self-Control","male",26,"neither","college_bachDegree","republican","yes",0,"agree_strong",-2,2,-2,2,-2,2,-2,2,2,-2,2,-2,-2
"431","S36","Self-Control","male",26,"neither","college_bachDegree","republican","yes",0,"agree_strong",-2,2,-2,2,-2,0,-2,-2,-2,2,-1,0,2
"432","S36","Self-Control","male",26,"neither","college_bachDegree","republican","yes",0,"agree_strong",0,2,-2,2,-2,1,0,-2,0,-2,2,2,-2
"433","S37","Fear","male",23,"disagree_strong","hs_diploma","independent","no",0,"disagree_little",-1,0,2,0,-2,0,0,2,0,1,0,-2,0
"434","S37","Fear","male",23,"disagree_strong","hs_diploma","independent","no",0,"disagree_little",0,0,-2,-2,-2,2,2,2,2,2,0,-2,2
"435","S37","Fear","male",23,"disagree_strong","hs_diploma","independent","no",0,"disagree_little",-1,2,-1,-2,-2,1,0,0,1,0,2,-2,0
"436","S37","Fear","male",23,"disagree_strong","hs_diploma","independent","no",0,"disagree_little",-2,2,2,-2,-2,2,2,0,0,0,0,-2,0
"437","S37","Fear","male",23,"disagree_strong","hs_diploma","independent","no",0,"disagree_little",-2,1,1,-2,0,0,0,1,0,0,0,0,0
"438","S37","Fear","male",23,"disagree_strong","hs_diploma","independent","no",0,"disagree_little",-1,0,2,0,-2,0,0,2,0,2,0,0,1
"439","S37","Fear","male",23,"disagree_strong","hs_diploma","independent","no",0,"disagree_little",-1,0,-1,-2,-2,0,0,0,0,2,0,-2,0
"440","S37","Fear","male",23,"disagree_strong","hs_diploma","independent","no",0,"disagree_little",0,0,-1,-2,0,0,0,0,0,0,2,-2,0
"441","S37","Fear","male",23,"disagree_strong","hs_diploma","independent","no",0,"disagree_little",-1,0,-2,-2,-2,0,0,0,2,1,2,-2,2
"442","S37","Fear","male",23,"disagree_strong","hs_diploma","independent","no",0,"disagree_little",-1,0,-2,-2,-2,2,2,2,2,0,2,0,2
"443","S37","Fear","male",23,"disagree_strong","hs_diploma","independent","no",0,"disagree_little",0,2,-2,0,0,2,1,0,0,0,0,-2,0
"444","S37","Fear","male",23,"disagree_strong","hs_diploma","independent","no",0,"disagree_little",-2,2,-2,-2,-2,0,2,0,2,0,2,-2,2
"445","S38","Fear","female",31,"agree_strong","hs_diploma","democrat","yes",2,"agree_strong",-1,0,-2,-2,-2,0,-1,-2,2,-2,2,-2,2
"446","S38","Fear","female",31,"agree_strong","hs_diploma","democrat","yes",2,"agree_strong",1,0,-1,-2,-1,1,-2,0,2,0,2,-2,0
"447","S38","Fear","female",31,"agree_strong","hs_diploma","democrat","yes",2,"agree_strong",0,2,-1,2,-2,1,-2,0,0,2,2,-2,0
"448","S38","Fear","female",31,"agree_strong","hs_diploma","democrat","yes",2,"agree_strong",-2,0,-1,-1,-2,0,-1,2,1,0,2,-1,0
"449","S38","Fear","female",31,"agree_strong","hs_diploma","democrat","yes",2,"agree_strong",-2,0,1,-1,-1,1,-2,1,-1,2,2,1,0
"450","S38","Fear","female",31,"agree_strong","hs_diploma","democrat","yes",2,"agree_strong",-1,0,2,-2,-1,2,1,2,-2,-1,0,-1,1
"451","S38","Fear","female",31,"agree_strong","hs_diploma","democrat","yes",2,"agree_strong",2,1,2,-2,-2,1,1,0,2,1,1,-2,1
"452","S38","Fear","female",31,"agree_strong","hs_diploma","democrat","yes",2,"agree_strong",2,1,1,-2,-2,0,-1,0,2,0,0,-1,2
"453","S38","Fear","female",31,"agree_strong","hs_diploma","democrat","yes",2,"agree_strong",-2,2,0,-1,-2,2,-2,2,-2,2,1,-1,2
"454","S38","Fear","female",31,"agree_strong","hs_diploma","democrat","yes",2,"agree_strong",2,0,-2,-1,-2,2,-2,2,1,2,1,1,-2
"455","S38","Fear","female",31,"agree_strong","hs_diploma","democrat","yes",2,"agree_strong",-1,1,2,-2,-1,1,1,1,-1,1,2,-2,-1
"456","S38","Fear","female",31,"agree_strong","hs_diploma","democrat","yes",2,"agree_strong",-1,1,-1,-1,-2,2,-1,2,-1,1,0,-2,1
"457","S39","Hunger","male",28,"disagree_moderate","college_bachDegree","democrat","no",0,"disagree_little",1,2,1,-2,-2,0,-1,2,0,2,0,-2,0
"458","S39","Hunger","male",28,"disagree_moderate","college_bachDegree","democrat","no",0,"disagree_little",0,0,-1,-2,-2,2,2,0,2,0,0,-2,2
"459","S39","Hunger","male",28,"disagree_moderate","college_bachDegree","democrat","no",0,"disagree_little",-1,0,-1,-2,-2,0,-1,0,0,2,1,-2,1
"460","S39","Hunger","male",28,"disagree_moderate","college_bachDegree","democrat","no",0,"disagree_little",1,2,0,-2,-2,2,1,0,2,1,2,-2,1
"461","S39","Hunger","male",28,"disagree_moderate","college_bachDegree","democrat","no",0,"disagree_little",-1,1,-1,-2,-2,0,2,1,2,0,0,-1,2
"462","S39","Hunger","male",28,"disagree_moderate","college_bachDegree","democrat","no",0,"disagree_little",-1,0,-1,-1,-2,0,1,0,0,-1,0,-2,2
"463","S39","Hunger","male",28,"disagree_moderate","college_bachDegree","democrat","no",0,"disagree_little",-1,1,1,-2,0,1,-1,0,0,0,2,-2,0
"464","S39","Hunger","male",28,"disagree_moderate","college_bachDegree","democrat","no",0,"disagree_little",-1,0,-1,-1,-2,2,-1,1,1,-1,1,0,1
"465","S39","Hunger","male",28,"disagree_moderate","college_bachDegree","democrat","no",0,"disagree_little",1,2,-1,0,-1,1,1,2,1,1,0,-1,0
"466","S39","Hunger","male",28,"disagree_moderate","college_bachDegree","democrat","no",0,"disagree_little",-1,0,-1,-2,-1,0,-1,1,0,2,2,-2,1
"467","S39","Hunger","male",28,"disagree_moderate","college_bachDegree","democrat","no",0,"disagree_little",-1,1,1,-2,0,0,-1,1,0,0,1,-1,0
"468","S39","Hunger","male",28,"disagree_moderate","college_bachDegree","democrat","no",0,"disagree_little",-1,0,-1,0,-2,1,-1,2,1,1,0,0,0
"469","S40","Morality","female",43,"disagree_strong","college_bachDegree","democrat","no_commited",0,"disagree_strong",-1,1,-1,-2,-1,2,2,2,1,1,2,-2,2
