"","run","subid","condition","compCheckFree","compCheckMulti","country","age","gender","englishNative","ethnicity","education","religionChild","religionNow","politicalIdeology","maritalStatus","children","job","studyMoralPhil","dog","vegetarian","beliefRules","beliefGod","beliefAfterlife","beliefTradition","comments","gerald_schiff_pvs","toby_chimp","fetus","god","delores_gleitman_deceased","sharon_harvey_woman","green_frog","todd_billingsley_man","charlie_dog","nicholas_gannon_baby","samantha_hill_girl","kismet_robot","you","country_selfrep","compCheckCount"
"1","d_us_pilot_A","d_us_pilot_A_1","seeing_things",NA,NA,"us",21,"male","yes_only","asian_eastAsian","college_bachDegree","none","none","democrat","no",1,"Research Assistant ","no","yes","no","neither","disagree_little","disagree_little","disagree_moderate",NA,-2,2,-2,2,-2,2,-2,-2,-2,-2,2,-2,2,"United States of America",NA
"2","d_us_pilot_A","d_us_pilot_A_1","seeing_things",NA,NA,"us",21,"male","yes_only","asian_eastAsian","college_bachDegree","none","none","democrat","no",1,"Research Assistant ","no","yes","no","neither","disagree_little","disagree_little","disagree_moderate",NA,2,2,-2,2,-2,2,-2,0,2,-2,-1,-2,2,"United States of America",NA
"3","d_us_pilot_A","d_us_pilot_A_1","seeing_things",NA,NA,"us",21,"male","yes_only","asian_eastAsian","college_bachDegree","none","none","democrat","no",1,"Research Assistant ","no","yes","no","neither","disagree_little","disagree_little","disagree_moderate",NA,2,-2,-1,2,0,2,-2,1,-2,-2,1,-2,0,"United States of America",NA
"4","d_us_pilot_A","d_us_pilot_A_1","seeing_things",NA,NA,"us",21,"male","yes_only","asian_eastAsian","college_bachDegree","none","none","democrat","no",1,"Research Assistant ","no","yes","no","neither","disagree_little","disagree_little","disagree_moderate",NA,0,-2,-2,2,-2,0,1,2,2,1,2,-1,0,"United States of America",NA
"5","d_us_pilot_A","d_us_pilot_A_1","seeing_things",NA,NA,"us",21,"male","yes_only","asian_eastAsian","college_bachDegree","none","none","democrat","no",1,"Research Assistant ","no","yes","no","neither","disagree_little","disagree_little","disagree_moderate",NA,-1,1,-2,2,-2,2,1,2,1,-2,2,-1,-2,"United States of America",NA
"6","d_us_pilot_A","d_us_pilot_A_1","seeing_things",NA,NA,"us",21,"male","yes_only","asian_eastAsian","college_bachDegree","none","none","democrat","no",1,"Research Assistant ","no","yes","no","neither","disagree_little","disagree_little","disagree_moderate",NA,-2,2,-2,2,-2,2,-2,-2,-2,-1,1,-2,2,"United States of America",NA
"7","d_us_pilot_A","d_us_pilot_A_1","seeing_things",NA,NA,"us",21,"male","yes_only","asian_eastAsian","college_bachDegree","none","none","democrat","no",1,"Research Assistant ","no","yes","no","neither","disagree_little","disagree_little","disagree_moderate",NA,-1,2,-2,2,-1,-2,-2,2,-2,2,1,-1,2,"United States of America",NA
"8","d_us_pilot_A","d_us_pilot_A_1","seeing_things",NA,NA,"us",21,"male","yes_only","asian_eastAsian","college_bachDegree","none","none","democrat","no",1,"Research Assistant ","no","yes","no","neither","disagree_little","disagree_little","disagree_moderate",NA,-2,-1,-1,2,-2,2,-1,2,2,-2,1,-2,2,"United States of America",NA
"9","d_us_pilot_A","d_us_pilot_A_1","seeing_things",NA,NA,"us",21,"male","yes_only","asian_eastAsian","college_bachDegree","none","none","democrat","no",1,"Research Assistant ","no","yes","no","neither","disagree_little","disagree_little","disagree_moderate",NA,-2,1,-2,2,0,2,1,2,0,-1,-2,0,2,"United States of America",NA
"10","d_us_pilot_A","d_us_pilot_A_1","seeing_things",NA,NA,"us",21,"male","yes_only","asian_eastAsian","college_bachDegree","none","none","democrat","no",1,"Research Assistant ","no","yes","no","neither","disagree_little","disagree_little","disagree_moderate",NA,-2,0,0,2,0,2,1,2,2,1,-2,-2,2,"United States of America",NA
"11","d_us_pilot_A","d_us_pilot_A_1","seeing_things",NA,NA,"us",21,"male","yes_only","asian_eastAsian","college_bachDegree","none","none","democrat","no",1,"Research Assistant ","no","yes","no","neither","disagree_little","disagree_little","disagree_moderate",NA,-2,-2,0,2,-1,2,-1,0,-1,-1,1,0,2,"United States of America",NA
"12","d_us_pilot_A","d_us_pilot_A_1","seeing_things",NA,NA,"us",21,"male","yes_only","asian_eastAsian","college_bachDegree","none","none","democrat","no",1,"Research Assistant ","no","yes","no","neither","disagree_little","disagree_little","disagree_moderate",NA,0,2,-2,2,-2,0,1,2,1,-2,-2,0,2,"United States of America",NA
"13","d_us_pilot_A","d_us_pilot_A_2","perceiving_depth",NA,NA,"us",25,"female","yes_only","white","college_bachDegree","christianity_catholic","other","democrat","yes",1,"ASL Interpreter","no","no","no","disagree_strong","agree_moderate","disagree_little","disagree_moderate","I thought it was a good study and I hope my responses are helpful to your results. ",-1,0,-2,2,-2,-2,0,0,2,0,1,-1,2,"United States",NA
"14","d_us_pilot_A","d_us_pilot_A_2","perceiving_depth",NA,NA,"us",25,"female","yes_only","white","college_bachDegree","christianity_catholic","other","democrat","yes",1,"ASL Interpreter","no","no","no","disagree_strong","agree_moderate","disagree_little","disagree_moderate","I thought it was a good study and I hope my responses are helpful to your results. ",2,1,-2,2,-1,2,1,-2,1,-2,-2,-2,-2,"United States",NA
"15","d_us_pilot_A","d_us_pilot_A_2","perceiving_depth",NA,NA,"us",25,"female","yes_only","white","college_bachDegree","christianity_catholic","other","democrat","yes",1,"ASL Interpreter","no","no","no","disagree_strong","agree_moderate","disagree_little","disagree_moderate","I thought it was a good study and I hope my responses are helpful to your results. ",-2,-2,-1,-2,-1,0,-2,2,1,-2,2,-1,2,"United States",NA
"16","d_us_pilot_A","d_us_pilot_A_2","perceiving_depth",NA,NA,"us",25,"female","yes_only","white","college_bachDegree","christianity_catholic","other","democrat","yes",1,"ASL Interpreter","no","no","no","disagree_strong","agree_moderate","disagree_little","disagree_moderate","I thought it was a good study and I hope my responses are helpful to your results. ",1,1,-2,2,-2,2,-2,0,-1,1,2,-2,2,"United States",NA
"17","d_us_pilot_A","d_us_pilot_A_2","perceiving_depth",NA,NA,"us",25,"female","yes_only","white","college_bachDegree","christianity_catholic","other","democrat","yes",1,"ASL Interpreter","no","no","no","disagree_strong","agree_moderate","disagree_little","disagree_moderate","I thought it was a good study and I hope my responses are helpful to your results. ",-1,-2,0,2,-2,2,-1,2,-1,-2,0,-1,2,"United States",NA
"18","d_us_pilot_A","d_us_pilot_A_2","perceiving_depth",NA,NA,"us",25,"female","yes_only","white","college_bachDegree","christianity_catholic","other","democrat","yes",1,"ASL Interpreter","no","no","no","disagree_strong","agree_moderate","disagree_little","disagree_moderate","I thought it was a good study and I hope my responses are helpful to your results. ",-2,1,-2,2,-1,2,-1,2,-2,1,0,2,2,"United States",NA
"19","d_us_pilot_A","d_us_pilot_A_2","perceiving_depth",NA,NA,"us",25,"female","yes_only","white","college_bachDegree","christianity_catholic","other","democrat","yes",1,"ASL Interpreter","no","no","no","disagree_strong","agree_moderate","disagree_little","disagree_moderate","I thought it was a good study and I hope my responses are helpful to your results. ",-2,1,-1,2,-2,2,-2,0,-2,-2,2,1,0,"United States",NA
"20","d_us_pilot_A","d_us_pilot_A_2","perceiving_depth",NA,NA,"us",25,"female","yes_only","white","college_bachDegree","christianity_catholic","other","democrat","yes",1,"ASL Interpreter","no","no","no","disagree_strong","agree_moderate","disagree_little","disagree_moderate","I thought it was a good study and I hope my responses are helpful to your results. ",0,2,-2,2,-2,0,1,2,-2,-1,1,-1,0,"United States",NA
"21","d_us_pilot_A","d_us_pilot_A_2","perceiving_depth",NA,NA,"us",25,"female","yes_only","white","college_bachDegree","christianity_catholic","other","democrat","yes",1,"ASL Interpreter","no","no","no","disagree_strong","agree_moderate","disagree_little","disagree_moderate","I thought it was a good study and I hope my responses are helpful to your results. ",-1,0,0,2,-1,2,0,2,0,0,-2,1,2,"United States",NA
"22","d_us_pilot_A","d_us_pilot_A_2","perceiving_depth",NA,NA,"us",25,"female","yes_only","white","college_bachDegree","christianity_catholic","other","democrat","yes",1,"ASL Interpreter","no","no","no","disagree_strong","agree_moderate","disagree_little","disagree_moderate","I thought it was a good study and I hope my responses are helpful to your results. ",-1,-2,-1,2,-1,2,1,2,1,1,1,-2,2,"United States",NA
"23","d_us_pilot_A","d_us_pilot_A_2","perceiving_depth",NA,NA,"us",25,"female","yes_only","white","college_bachDegree","christianity_catholic","other","democrat","yes",1,"ASL Interpreter","no","no","no","disagree_strong","agree_moderate","disagree_little","disagree_moderate","I thought it was a good study and I hope my responses are helpful to your results. ",-2,1,-2,2,0,2,1,2,1,-2,1,-2,2,"United States",NA
"24","d_us_pilot_A","d_us_pilot_A_2","perceiving_depth",NA,NA,"us",25,"female","yes_only","white","college_bachDegree","christianity_catholic","other","democrat","yes",1,"ASL Interpreter","no","no","no","disagree_strong","agree_moderate","disagree_little","disagree_moderate","I thought it was a good study and I hope my responses are helpful to your results. ",-1,-2,-2,2,-2,2,-2,2,-2,2,-2,-1,2,"United States",NA
"25","d_us_pilot_A","d_us_pilot_A_3","communicating_with_others",NA,NA,"us",24,"male","yes_only","white","hs_diploma","other","other","independent","no",1,"IT","no","yes","no","disagree_strong","agree_little","agree_little","agree_little",NA,-2,1,-1,2,-1,2,-1,1,1,-1,-1,-1,1,"United States",NA
"26","d_us_pilot_A","d_us_pilot_A_3","communicating_with_others",NA,NA,"us",24,"male","yes_only","white","hs_diploma","other","other","independent","no",1,"IT","no","yes","no","disagree_strong","agree_little","agree_little","agree_little",NA,2,2,-1,2,-2,2,-2,1,2,1,2,-2,2,"United States",NA
"27","d_us_pilot_A","d_us_pilot_A_3","communicating_with_others",NA,NA,"us",24,"male","yes_only","white","hs_diploma","other","other","independent","no",1,"IT","no","yes","no","disagree_strong","agree_little","agree_little","agree_little",NA,-2,2,-2,2,-2,-2,-2,-2,2,1,2,2,2,"United States",NA
"28","d_us_pilot_A","d_us_pilot_A_3","communicating_with_others",NA,NA,"us",24,"male","yes_only","white","hs_diploma","other","other","independent","no",1,"IT","no","yes","no","disagree_strong","agree_little","agree_little","agree_little",NA,2,2,-2,-2,-2,-2,-2,-2,-2,-2,2,2,-2,"United States",NA
"29","d_us_pilot_A","d_us_pilot_A_3","communicating_with_others",NA,NA,"us",24,"male","yes_only","white","hs_diploma","other","other","independent","no",1,"IT","no","yes","no","disagree_strong","agree_little","agree_little","agree_little",NA,2,-2,-2,2,-2,2,-2,2,2,-2,-2,-2,2,"United States",NA
"30","d_us_pilot_A","d_us_pilot_A_3","communicating_with_others",NA,NA,"us",24,"male","yes_only","white","hs_diploma","other","other","independent","no",1,"IT","no","yes","no","disagree_strong","agree_little","agree_little","agree_little",NA,2,-1,2,2,-2,2,2,2,2,-2,2,-2,2,"United States",NA
"31","d_us_pilot_A","d_us_pilot_A_3","communicating_with_others",NA,NA,"us",24,"male","yes_only","white","hs_diploma","other","other","independent","no",1,"IT","no","yes","no","disagree_strong","agree_little","agree_little","agree_little",NA,2,2,2,2,-2,2,-2,2,-2,-2,2,2,2,"United States",NA
"32","d_us_pilot_A","d_us_pilot_A_3","communicating_with_others",NA,NA,"us",24,"male","yes_only","white","hs_diploma","other","other","independent","no",1,"IT","no","yes","no","disagree_strong","agree_little","agree_little","agree_little",NA,-2,-2,-2,2,-2,2,-2,1,-2,-2,2,-2,2,"United States",NA
"33","d_us_pilot_A","d_us_pilot_A_3","communicating_with_others",NA,NA,"us",24,"male","yes_only","white","hs_diploma","other","other","independent","no",1,"IT","no","yes","no","disagree_strong","agree_little","agree_little","agree_little",NA,2,-2,-2,-2,-2,2,-2,2,2,2,-2,-2,2,"United States",NA
"34","d_us_pilot_A","d_us_pilot_A_3","communicating_with_others",NA,NA,"us",24,"male","yes_only","white","hs_diploma","other","other","independent","no",1,"IT","no","yes","no","disagree_strong","agree_little","agree_little","agree_little",NA,2,2,-2,2,-2,-2,-2,-2,2,2,-2,-2,2,"United States",NA
"35","d_us_pilot_A","d_us_pilot_A_3","communicating_with_others",NA,NA,"us",24,"male","yes_only","white","hs_diploma","other","other","independent","no",1,"IT","no","yes","no","disagree_strong","agree_little","agree_little","agree_little",NA,1,-2,-2,-2,-2,2,2,2,-2,-2,2,-2,2,"United States",NA
"36","d_us_pilot_A","d_us_pilot_A_3","communicating_with_others",NA,NA,"us",24,"male","yes_only","white","hs_diploma","other","other","independent","no",1,"IT","no","yes","no","disagree_strong","agree_little","agree_little","agree_little",NA,2,-2,-2,2,-2,2,-2,2,-2,-2,-2,-1,2,"United States",NA
"37","d_us_pilot_A","d_us_pilot_A_4","recognizing_someone",NA,NA,"us",30,"female","yes_only","white","college_bachDegree","none","none","democrat","no",1,"unemployed","no","yes","no","disagree_strong","disagree_moderate","neither","neither",NA,0,2,-2,-2,0,2,0,0,-1,-1,1,1,2,"united states",NA
"38","d_us_pilot_A","d_us_pilot_A_4","recognizing_someone",NA,NA,"us",30,"female","yes_only","white","college_bachDegree","none","none","democrat","no",1,"unemployed","no","yes","no","disagree_strong","disagree_moderate","neither","neither",NA,0,2,-2,-2,-2,1,-2,2,-1,1,0,-1,0,"united states",NA
"39","d_us_pilot_A","d_us_pilot_A_4","recognizing_someone",NA,NA,"us",30,"female","yes_only","white","college_bachDegree","none","none","democrat","no",1,"unemployed","no","yes","no","disagree_strong","disagree_moderate","neither","neither",NA,-2,-2,0,-1,-2,2,0,0,0,2,2,1,2,"united states",NA
"40","d_us_pilot_A","d_us_pilot_A_4","recognizing_someone",NA,NA,"us",30,"female","yes_only","white","college_bachDegree","none","none","democrat","no",1,"unemployed","no","yes","no","disagree_strong","disagree_moderate","neither","neither",NA,-1,1,-1,-2,-2,2,-2,2,2,1,2,-2,2,"united states",NA
"41","d_us_pilot_A","d_us_pilot_A_4","recognizing_someone",NA,NA,"us",30,"female","yes_only","white","college_bachDegree","none","none","democrat","no",1,"unemployed","no","yes","no","disagree_strong","disagree_moderate","neither","neither",NA,-2,2,-1,-2,-2,1,-2,2,-1,1,2,0,2,"united states",NA
"42","d_us_pilot_A","d_us_pilot_A_4","recognizing_someone",NA,NA,"us",30,"female","yes_only","white","college_bachDegree","none","none","democrat","no",1,"unemployed","no","yes","no","disagree_strong","disagree_moderate","neither","neither",NA,0,0,-1,0,0,0,-2,2,2,-2,2,2,2,"united states",NA
"43","d_us_pilot_A","d_us_pilot_A_4","recognizing_someone",NA,NA,"us",30,"female","yes_only","white","college_bachDegree","none","none","democrat","no",1,"unemployed","no","yes","no","disagree_strong","disagree_moderate","neither","neither",NA,-2,-2,0,0,-2,2,-2,1,0,-2,2,-2,2,"united states",NA
"44","d_us_pilot_A","d_us_pilot_A_4","recognizing_someone",NA,NA,"us",30,"female","yes_only","white","college_bachDegree","none","none","democrat","no",1,"unemployed","no","yes","no","disagree_strong","disagree_moderate","neither","neither",NA,-2,2,0,-2,0,0,0,2,2,2,2,-2,0,"united states",NA
"45","d_us_pilot_A","d_us_pilot_A_4","recognizing_someone",NA,NA,"us",30,"female","yes_only","white","college_bachDegree","none","none","democrat","no",1,"unemployed","no","yes","no","disagree_strong","disagree_moderate","neither","neither",NA,-2,-2,-2,-2,-2,2,-2,2,2,2,0,-2,0,"united states",NA
"46","d_us_pilot_A","d_us_pilot_A_4","recognizing_someone",NA,NA,"us",30,"female","yes_only","white","college_bachDegree","none","none","democrat","no",1,"unemployed","no","yes","no","disagree_strong","disagree_moderate","neither","neither",NA,0,2,-2,-2,-2,0,0,0,0,0,2,2,0,"united states",NA
"47","d_us_pilot_A","d_us_pilot_A_4","recognizing_someone",NA,NA,"us",30,"female","yes_only","white","college_bachDegree","none","none","democrat","no",1,"unemployed","no","yes","no","disagree_strong","disagree_moderate","neither","neither",NA,-2,-2,-2,0,0,2,-2,2,2,0,0,1,2,"united states",NA
"48","d_us_pilot_A","d_us_pilot_A_4","recognizing_someone",NA,NA,"us",30,"female","yes_only","white","college_bachDegree","none","none","democrat","no",1,"unemployed","no","yes","no","disagree_strong","disagree_moderate","neither","neither",NA,-2,-1,0,0,-2,2,-1,2,1,0,0,-2,2,"united states",NA
"49","d_us_pilot_A","d_us_pilot_A_5","detecting_odors",NA,NA,"us",25,"male","yes_only","white","college_assocDegree","none","none","democrat","no",1,"pharmacy tech","no","no","no","agree_moderate","disagree_moderate","agree_little","neither",NA,1,1,-1,-1,1,-1,1,0,2,-1,-2,0,-1,"united states",NA
"50","d_us_pilot_A","d_us_pilot_A_5","detecting_odors",NA,NA,"us",25,"male","yes_only","white","college_assocDegree","none","none","democrat","no",1,"pharmacy tech","no","no","no","agree_moderate","disagree_moderate","agree_little","neither",NA,-1,1,-1,-1,-2,0,-1,0,1,1,0,1,1,"united states",NA
"51","d_us_pilot_A","d_us_pilot_A_5","detecting_odors",NA,NA,"us",25,"male","yes_only","white","college_assocDegree","none","none","democrat","no",1,"pharmacy tech","no","no","no","agree_moderate","disagree_moderate","agree_little","neither",NA,0,-2,1,1,2,1,-2,-1,2,-1,-1,2,0,"united states",NA
